round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
65,0.4537504017353058,0.900475543478261,0.9020189630181973,1.9799231869352003,816152.0,816152.0,1422.5564822922333
66,0.429860919713974,0.8974184782608695,0.898776577276451,1.9386290185339956,816151.9999999999,816151.9999999999,1422.556482292233
67,0.4079720079898834,0.9018342391304349,0.9032979259567985,1.93208564076901,816151.9999999999,816151.9999999999,1422.5600740019722
68,0.4066483676433563,0.9055706521739131,0.9065216487800875,2.0344080326671308,816152.0,816152.0,1422.6157561292846
69,0.4122939109802246,0.9055706521739131,0.9063164663227795,1.885709351307679,816152.0,816152.0,1422.6157561292844
70,0.4017557203769684,0.8943614130434783,0.8954414015589538,2.008518958539257,816151.9999999999,816151.9999999999,1422.6157561292844
71,0.4194352924823761,0.9069293478260869,0.907761699851737,1.7786675816780853,816152.0,816152.0,1422.6157561292844
72,0.4401599168777466,0.9021739130434783,0.9030939250960582,1.9483770387605952,816152.0,816152.0,1422.6157561292844
73,0.42810767889022827,0.9021739130434783,0.9030892192796983,1.8359852258736213,816152.0000000001,816152.0000000001,1422.6157561292846
74,0.4396173059940338,0.8970788043478262,0.8977753692568762,1.932913239489961,816152.0,816152.0,1422.6157561292844
75,0.42932188510894775,0.9045516304347826,0.905359836988492,1.9121707046122753,816152.0,816152.0,1422.6157561292846
76,0.3805627226829529,0.9089673913043478,0.9095371834663815,1.9736187765790278,816151.9999999999,816151.9999999999,1422.6157561292844
77,0.3285735249519348,0.916100543478261,0.9168296261401891,1.9103461383994955,816152.0,816152.0,1422.6157561292846
78,0.3761107623577118,0.9116847826086957,0.9122540134524852,1.9247949089007745,816152.0,816152.0,1422.6157561292844
79,0.3935072720050812,0.9079483695652174,0.9084742487956011,1.964975238462527,816152.0,816152.0,1422.6157561292846
80,0.39626145362854004,0.908288043478261,0.9090115527662802,1.9097150310274047,816152.0,816152.0,1422.6157561292844
81,0.40477871894836426,0.9035326086956522,0.9043378262796629,1.820563412724434,816151.9999999999,816151.9999999999,1422.6157561292846
82,0.39769142866134644,0.9086277173913043,0.909800382443348,1.828064990218757,816152.0,816152.0,1422.6157561292844
83,0.4030241072177887,0.9116847826086957,0.9127719291442323,1.9460518754151235,816151.9999999999,816151.9999999999,1422.629081584943
