round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
384,0.5310781598091125,0.8951476077366813,0.8955983014507162,1.34663667678833,16323040.0,16323040.0
385,0.5149298310279846,0.8961655921275874,0.8949185157844214,1.2946807146072388,16323040.0,16323040.0
386,0.5107958316802979,0.8971835765184933,0.8975724141265135,1.2512918710708618,16323040.0,16323040.0
387,0.510138213634491,0.8975229046487954,0.8975293984464824,1.2714649438858032,16323040.0,16323040.0
388,0.514529287815094,0.8971835765184933,0.897255724839773,1.2775541067123413,16323040.0,16323040.0
389,0.5062757134437561,0.8978622327790974,0.8982999840302929,1.3963851451873779,16323040.0,16323040.0
390,0.52689528465271,0.8985408890397014,0.8984071006114542,1.4398665189743043,16323040.0,16323040.0
391,0.5077675580978394,0.9015948422124194,0.902192902705925,1.3963260889053344,16323040.0,16323040.0
392,0.5646461248397827,0.8883610451306413,0.8850160570392163,1.3590875387191772,16323040.0,16323040.0
393,0.5247101187705994,0.9022734984730234,0.902750421936132,1.2840048551559449,16323040.0,16323040.0
394,0.5380916595458984,0.8958262639972854,0.8942230857016985,1.3672961473464966,16323040.0,16323040.0
395,0.520948052406311,0.9005768578215134,0.9010552452394326,1.4193657875061034,16323040.0,16323040.0
396,0.5248583555221558,0.8958262639972854,0.8948723733746513,1.3631209850311279,16323040.0,16323040.0
