round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
328,0.200640007853508,0.93484375,0.7869945273096531,6.268133494099408,803880.0,803880.0,1361.3335401921504
329,0.23007717728614807,0.9286718749999999,0.793823093564978,6.341604989732675,803880.0,803880.0,1361.3335401921502
330,0.22111916542053223,0.93078125,0.7724679336372521,6.48309785809128,803880.0,803880.0,1361.3335401921504
331,0.190898135304451,0.9378125,0.8018392331765213,6.4035374315624365,803880.0,803880.0,1361.3335401921502
332,0.205959290266037,0.93515625,0.782476130119692,6.326059454494474,803880.0,803880.0,1361.341065100511
333,0.17108182609081268,0.939609375,0.8203775911480795,6.400145088323767,803880.0,803880.0,1361.341065100511
334,0.17733196914196014,0.9375,0.8174445401664527,6.374170943455472,803880.0,803880.0,1361.3410651005108
335,0.18432097136974335,0.93421875,0.8070223230359246,6.311105856790761,803880.0,803880.0,1361.3410651005108
336,0.16722747683525085,0.939609375,0.8101252788336964,6.355734123499005,803880.0,803880.0,1361.3410651005106
337,0.1439177393913269,0.945703125,0.8321193744789034,6.397490663408322,803880.0,803880.0,1361.3410651005108
338,0.14218714833259583,0.9455468749999999,0.842194217163215,6.406600907861006,803880.0,803880.0,1361.3410651005108
339,0.1568930596113205,0.93984375,0.8203392239896521,6.332341436067175,803879.9999999999,803879.9999999999,1361.3410651005108
340,0.1527157723903656,0.941875,0.8347171330298385,6.390806966230699,803880.0000000001,803880.0000000001,1361.3410651005108
341,0.19056007266044617,0.9341406249999998,0.8018742023345979,6.398009034465505,803879.9999999999,803879.9999999999,1361.3410651005108
342,0.18620328605175018,0.936171875,0.8032405843438186,6.341138541898347,803880.0,803880.0,1361.341065100511
343,0.20895928144454956,0.933984375,0.776228378434198,6.402619065467291,803880.0,803880.0,1361.3410651005108
344,0.17750266194343567,0.936015625,0.814238980407129,6.439880972946328,803880.0,803880.0,1361.3410651005108
345,0.14586342871189117,0.9460937499999998,0.8466256791932117,6.407178814777289,803880.0,803880.0,1361.341065100511
346,0.33308878540992737,0.916328125,0.7288587278039058,6.461668476692471,803880.0000000001,803880.0000000001,1361.3410651005108
347,0.21941637992858887,0.93171875,0.7840810296214956,6.382018334332653,803880.0,803880.0,1361.341065100511
348,0.13782082498073578,0.94875,0.8373034388771783,6.384240036244288,803880.0,803880.0,1361.341065100511
349,0.14831358194351196,0.9445312500000002,0.8269509980054652,6.198734017457705,803880.0,803880.0,1361.341065100511
350,0.14276191592216492,0.9453125,0.841046047128273,6.383154864626209,803880.0,803880.0,1361.3410651005108
351,0.2819327116012573,0.9255468750000001,0.7208122658466266,6.342540397926308,803879.9999999999,803879.9999999999,1361.341065100511
352,0.17837928235530853,0.936171875,0.8220669756631153,6.391979221694463,803880.0,803880.0,1361.3410651005108
353,0.1603456437587738,0.9411718750000001,0.8323535772085879,6.470131463336789,803880.0,803880.0,1361.3410651005108
354,0.1815318763256073,0.9375,0.8074190181367662,6.407865636677103,803880.0,803880.0,1361.3410651005108
355,0.2932957112789154,0.9178125,0.72640342501312,6.4288448717075,803880.0000000001,803880.0000000001,1361.3410651005108
356,0.1530025750398636,0.9447656250000002,0.819586683566621,6.26623327942018,803880.0,803880.0,1361.3410651005108
357,0.2847537398338318,0.91453125,0.7623505251281447,6.49407941709162,803880.0,803880.0,1361.3410651005108
358,0.1515766978263855,0.9439062499999998,0.8332409477879872,6.491579195500499,803880.0,803880.0,1360.5238832061107
359,0.1579998880624771,0.942109375,0.833920615405334,6.4279664063105955,803880.0,803880.0,1360.4452834818817
360,0.21302290260791779,0.9282812499999998,0.8156522908730528,6.358210374470007,803880.0,803880.0,1360.7927362242385
361,0.15707780420780182,0.9392187500000001,0.8141939449789731,6.222509923739546,803880.0,803880.0,1360.959018419879
362,0.21273308992385864,0.9306249999999999,0.7981447839730759,6.356310274616416,803880.0,803880.0,1360.9990893185295
363,0.183430016040802,0.935234375,0.8225359637815592,6.409517892319816,803880.0,803880.0,1360.9990893185295
364,0.19272583723068237,0.9353125000000001,0.796714723509034,6.397628617531199,803880.0,803880.0,1361.0197691071742
365,0.16523051261901855,0.94078125,0.8296483400590009,6.47033118918559,803879.9999999999,803879.9999999999,1361.068138730673
366,0.16869382560253143,0.939140625,0.8267564014222486,6.383150145980948,803880.0,803880.0,1361.0754503825215
367,0.14723733067512512,0.943359375,0.8363044402799363,6.396069005877826,803880.0,803880.0,1361.0754503825212
