round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
103,0.0959082543849945,0.96421875,0.8572850390955358,8.302727006653544,803880.0,803880.0,1344.948197860611
104,0.09683570265769958,0.9638281249999999,0.8465862265043522,8.297447758919548,803880.0,803880.0,1344.9481978606104
105,0.09632634371519089,0.962578125,0.8565881815848785,8.352376807644333,803880.0,803880.0,1344.948197860611
106,0.09572739154100418,0.963046875,0.8537862209528251,8.379373347084266,803880.0,803880.0,1344.9481978606107
107,0.09433742612600327,0.964765625,0.8493276976858727,8.33733502886649,803879.9999999998,803879.9999999998,1344.9481978606107
108,0.09999334812164307,0.96140625,0.8418725104477369,8.308948837042857,803880.0,803880.0,1344.9481978606107
109,0.09120388329029083,0.96609375,0.870709538605231,8.458326129180893,803879.9999999998,803879.9999999998,1313.1972735459563
110,0.09517548233270645,0.9639062500000001,0.8537612694978525,8.334308652238343,803880.0,803880.0,1313.2128991552604
111,0.0927068293094635,0.9658593750000001,0.8635460755588665,8.366705304174113,803880.0,803880.0,1313.2128991552604
112,0.09329179674386978,0.9642968750000002,0.855162468742639,8.218105344876653,803880.0,803880.0,1313.2128991552604
113,0.0898628756403923,0.966875,0.8664448565240994,8.153156248953428,803879.9999999998,803879.9999999998,1313.2128991552606
114,0.0989174097776413,0.9626562500000001,0.8485477069730432,8.394227157533866,803880.0,803880.0,1313.2128991552604
115,0.09475621581077576,0.963515625,0.8558072082029946,8.329824165813712,803880.0,803880.0,1313.2128991552606
116,0.09098367393016815,0.9658593750000001,0.8564151260170426,8.252657842778355,803879.9999999998,803879.9999999998,1313.2128991552604
117,0.09268050640821457,0.964921875,0.8584426546549697,8.326505259351118,803880.0,803880.0,1313.2128991552606
118,0.09213045239448547,0.9642968750000002,0.8541096674550342,8.323131270382412,803880.0,803880.0,1313.2128991552606
119,0.09059441834688187,0.965546875,0.860887302008717,8.242745898509432,803880.0,803880.0,1313.2128991552606
120,0.09154164046049118,0.965234375,0.8577964691651332,8.211441977819737,803879.9999999998,803879.9999999998,1313.228524764565
121,0.09419666230678558,0.963984375,0.8485268519652203,8.390057271727347,803879.9999999998,803879.9999999998,1313.228524764565
122,0.0912294015288353,0.96609375,0.8569951485970184,8.187727912430681,803880.0,803880.0,1313.2285247645648
123,0.08939443528652191,0.966171875,0.8590895755107095,8.38019299987344,803880.0,803880.0,1313.2441473273477
124,0.08999508619308472,0.9660156250000002,0.858754184938983,8.439401138369927,803879.9999999998,803879.9999999998,1313.2441473273477
125,0.08692912012338638,0.96859375,0.8654915641404937,8.458584526189123,803879.9999999998,803879.9999999998,1313.2441473273475
126,0.09013348072767258,0.9653906249999998,0.8618295870350232,8.324230993315613,803879.9999999998,803879.9999999998,1306.1350800260295
127,0.0924362912774086,0.9642968750000002,0.8551027914496967,8.36900389351147,803880.0,803880.0,1306.1350800260295
128,0.09105288982391357,0.964453125,0.8557359714681742,8.360608582706947,803880.0,803880.0,1306.1350800260295
129,0.08806576579809189,0.966484375,0.8633813069807299,8.362840660898422,803880.0,803880.0,1306.1350800260293
130,0.09764579683542252,0.9615625,0.8450746104569586,8.293205046552407,803880.0,803880.0,1306.1350800260295
131,0.09132736176252365,0.965546875,0.8523723845756106,8.41892560092043,803880.0,803880.0,1306.1350800260295
132,0.08907667547464371,0.966171875,0.8577363874578081,8.402367339042545,803880.0,803880.0,1306.1350800260295
133,0.0906759724020958,0.9653125,0.8526550372002166,8.292736604147331,803880.0,803880.0,1306.1350800260295
134,0.09262595325708389,0.9640625000000002,0.8498263462463379,8.340408491113966,803879.9999999998,803879.9999999998,1306.1350800260293
135,0.09001374244689941,0.965546875,0.8578614510590568,8.195132094670004,803880.0,803880.0,1306.150705635334
136,0.08662037551403046,0.9675781249999998,0.8630306749769974,8.283099102920014,803880.0,803880.0,1306.150705635334
137,0.09133601933717728,0.9646093750000001,0.855580174478472,8.405354473752066,803880.0,803880.0,1306.1507056353337
138,0.08559903502464294,0.9670312499999999,0.8631840744272357,8.310924245003623,803880.0,803880.0,1306.150705635334
139,0.08444945514202118,0.967421875,0.8615017465231646,8.453597090695581,803880.0,803880.0,1306.1507056353337
140,0.08698856830596924,0.96671875,0.8590752929718433,8.46945902592231,803879.9999999998,803879.9999999998,1306.150705635334
141,0.0876038521528244,0.966640625,0.8611535325168045,8.222594008498177,803879.9999999998,803879.9999999998,1306.150705635334
