round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
203,0.32505491375923157,0.9165252799457075,0.9167284026523675,0.3927271604537964,2181600.0,2181600.0
204,0.32290762662887573,0.9161859518154055,0.9162739725569903,0.39111618995666503,2181600.0,2181600.0
205,0.3242053985595703,0.9168646080760094,0.9170658315644947,0.3839440107345581,2181600.0,2181600.0
206,0.32113584876060486,0.9161859518154055,0.9163582552539468,0.3928850173950195,2181600.0,2181600.0
207,0.32583147287368774,0.9165252799457075,0.9167142962773048,0.38613598346710204,2181600.0,2181600.0
208,0.32518160343170166,0.9155072955548015,0.9157880285422766,0.3877453088760376,2181600.0,2181600.0
209,0.3216046988964081,0.9158466236851035,0.9160605691383675,0.3873807430267334,2181600.0,2181600.0
210,0.3255574107170105,0.9155072955548015,0.9157770905413454,0.3865946292877197,2181600.0,2181600.0
211,0.32878419756889343,0.9161859518154055,0.9164143549642141,0.39341609477996825,2181600.0,2181600.0
212,0.32353562116622925,0.9148286392941974,0.9152087950167892,0.38358402252197266,2181600.0,2181600.0
213,0.3254033923149109,0.9148286392941974,0.9152438303879706,0.38909409046173093,2181600.0,2181600.0
214,0.3271559476852417,0.9151679674244995,0.9155358819169314,0.3884634733200073,2181600.0,2181600.0
215,0.3282613456249237,0.9144893111638955,0.9148772695212299,0.39038610458374023,2181600.0,2181600.0
216,0.32536303997039795,0.9151679674244995,0.9157126088720885,0.38425726890563966,2181600.0,2181600.0
217,0.32642900943756104,0.9175432643366135,0.9177322270464797,0.3884403705596924,2181600.0,2181600.0
218,0.32835882902145386,0.9131319986426875,0.9136503525899712,0.3873298645019531,2181600.0,2181600.0
219,0.32787859439849854,0.9148286392941974,0.9152677855930982,0.39455103874206543,2181600.0,2181600.0
220,0.32470741868019104,0.9161859518154055,0.9165401694293277,0.38544020652770994,2181600.0,2181600.0
221,0.3254757821559906,0.9144893111638955,0.9149269481586411,0.38481242656707765,2181600.0,2181600.0
222,0.3292393982410431,0.9131319986426875,0.9136602666235474,0.3945141315460205,2181600.0,2181600.0
223,0.3286600112915039,0.9131319986426875,0.9135283256878378,0.3845235824584961,2181600.0,2181600.0
224,0.3261834383010864,0.9127926705123854,0.9133030044032336,0.3919224262237549,2181600.0,2181600.0
225,0.33351564407348633,0.9161859518154055,0.916449819325599,0.3923361301422119,2181600.0,2181600.0
226,0.3315770626068115,0.9148286392941974,0.9151333290612237,0.3934034824371338,2181600.0,2181600.0
227,0.33336886763572693,0.9141499830335935,0.9144996151047011,0.38840973377227783,2181600.0,2181600.0
228,0.3316671848297119,0.9151679674244995,0.915453608436716,0.3952430486679077,2181600.0,2181600.0
229,0.3310403525829315,0.9148286392941974,0.9152169943820306,0.3901375293731689,2181600.0,2181600.0
230,0.3290909230709076,0.9138106549032915,0.9143414802789547,0.387047266960144,2181600.0,2181600.0
231,0.32647329568862915,0.9124533423820834,0.912996271309613,0.3868276119232178,2181600.0,2181600.0
232,0.3328491747379303,0.9131319986426875,0.9137166712472057,0.38864128589630126,2181600.0,2181600.0
233,0.33241793513298035,0.9165252799457075,0.9168215046371763,0.3959754705429077,2181600.0,2181600.0
234,0.3287001848220825,0.9178825924669155,0.918137752082435,0.3874932527542114,2181600.0,2181600.0
235,0.3306371569633484,0.9114353579911775,0.9119857158675605,0.3849311828613281,2181600.0,2181600.0
236,0.3317311108112335,0.9138106549032915,0.9142228754301605,0.38316175937652586,2181600.0,2181600.0
237,0.3325890600681305,0.9138106549032915,0.914272509023566,0.3829189777374268,2181600.0,2181600.0
238,0.338119238615036,0.9168646080760094,0.9171774098639841,0.38340232372283933,2181600.0,2181600.0
239,0.33269935846328735,0.9134713267729895,0.9139312626397765,0.394080376625061,2181600.0,2181600.0
240,0.3330343961715698,0.9134713267729895,0.9139620829567806,0.3891778469085693,2181600.0,2181600.0
241,0.3341488540172577,0.9131319986426875,0.9135809322256714,0.3906205654144287,2181600.0,2181600.0
242,0.3357877731323242,0.9134713267729895,0.9139968803216533,0.3835148334503174,2181600.0,2181600.0
243,0.33799320459365845,0.9117746861214795,0.9123141427130333,0.38823518753051756,2181600.0,2181600.0
244,0.3359098434448242,0.9148286392941974,0.9152356571632745,0.38312032222747805,2181600.0,2181600.0
245,0.3361980617046356,0.9127926705123854,0.9131507909543117,0.3870684623718262,2181600.0,2181600.0
246,0.3388826549053192,0.9138106549032915,0.9142233799661399,0.38378760814666746,2181600.0,2181600.0
247,0.3404914438724518,0.9131319986426875,0.9135796630511891,0.3870187282562256,2181600.0,2181600.0
248,0.3434576094150543,0.9127926705123854,0.913230251683909,0.38280224800109863,2181600.0,2181600.0
249,0.3372325897216797,0.9100780454699695,0.910709048903283,0.39011991024017334,2181600.0,2181600.0
250,0.3411071300506592,0.9124533423820834,0.912889998480932,0.39149525165557864,2181600.0,2181600.0
251,0.33632391691207886,0.9131319986426875,0.9135709128420363,0.3877582550048828,2181600.0,2181600.0
252,0.3393165171146393,0.9144893111638955,0.9150100142449344,0.38330438137054446,2181600.0,2181600.0
253,0.3393532633781433,0.9131319986426875,0.9135280518526382,0.4006070852279663,2181600.0,2181600.0
254,0.33663758635520935,0.9093993892093655,0.9099863852461019,0.3926292657852173,2181600.0,2181600.0
255,0.3405698835849762,0.9155072955548015,0.9157769635847478,0.3966679096221924,2181600.0,2181600.0
256,0.3383036255836487,0.9104173736002714,0.9111422066078814,0.3861313581466675,2181600.0,2181600.0
257,0.3405464291572571,0.9138106549032915,0.9142551401204192,0.3931525468826294,2181600.0,2181600.0
258,0.34297868609428406,0.9124533423820834,0.9129214715238727,0.3898427486419678,2181600.0,2181600.0
259,0.33583319187164307,0.9124533423820834,0.9127524610846345,0.383638858795166,2181600.0,2181600.0
260,0.33596178889274597,0.9127926705123854,0.9131772048465927,0.38935892581939696,2181600.0,2181600.0
261,0.33702021837234497,0.9144893111638955,0.9148044794487777,0.3861055850982666,2181600.0,2181600.0
