round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
215,0.6407499313354492,0.832254542618732,0.4921422436556905,0.9836162328720093,1057680.0,1057680.0
216,0.6537156701087952,0.8308508149419013,0.4992717560971047,0.9897711753845215,1057680.0,1057680.0
217,0.7072241902351379,0.8280433595882399,0.5078576309716331,0.980205750465393,1057680.0,1057680.0
218,0.7179744839668274,0.8264836621695391,0.5163413525486259,0.9816908597946167,1057680.0,1057680.0
219,0.6985827088356018,0.8193090540435155,0.48133345422354024,0.9636713266372681,1057680.0,1057680.0
220,0.7676160931587219,0.8112766123372066,0.5068710586323066,0.9861800670623779,1057680.0,1057680.0
221,0.7250165939331055,0.818217265850425,0.49473393135669574,0.9566767692565918,1057680.0,1057680.0
222,0.750142514705658,0.8147859315292834,0.511555456099652,0.9656491994857788,1057680.0,1057680.0
223,0.8203811645507812,0.8031661857599626,0.49620959672192255,0.9670469999313355,1057680.0,1057680.0
224,0.7475212216377258,0.8206347968494112,0.5030065011169351,0.9660292863845825,1057680.0,1057680.0
225,0.8282750844955444,0.8061296108554941,0.4821003264356049,0.978563642501831,1057680.0,1057680.0
226,0.7655053734779358,0.8154098104967636,0.47875079268893245,0.9748645544052124,1057680.0,1057680.0
227,0.7781793475151062,0.8234422522030727,0.5043024990381635,0.9592918395996094,1057680.0,1057680.0
228,0.7473325729370117,0.8183732355922951,0.5012595672548184,0.9767999172210693,1057680.0,1057680.0
229,0.7122591733932495,0.8256258285892537,0.5080316183421518,0.9641342639923096,1057680.0,1057680.0
230,0.7410346269607544,0.8240661311705529,0.516467631430226,0.9750614643096924,1057680.0,1057680.0
231,0.7886451482772827,0.8096389300475708,0.4949431460115562,0.9598489046096802,1057680.0,1057680.0
232,0.7850037217140198,0.8117445215628168,0.5057599721709731,0.9759176731109619,1057680.0,1057680.0
233,0.8172716498374939,0.7977852296654449,0.49482561394727,0.9837910413742066,1057680.0,1057680.0
234,0.7473461627960205,0.8135381735943227,0.4937790009455157,0.9873192548751831,1057680.0,1057680.0
235,0.7511968016624451,0.8129142946268424,0.4916203752584937,0.9827560186386108,1057680.0,1057680.0
236,0.7484131455421448,0.8212586758168915,0.5196607333379754,0.9803585052490235,1057680.0,1057680.0
237,0.8132870197296143,0.7914684551197068,0.48869384944578365,0.9692879438400268,1057680.0,1057680.0
238,0.7168518900871277,0.8264836621695391,0.5084861739129287,0.9878393888473511,1057680.0,1057680.0
239,0.820620059967041,0.8049598377914684,0.4657266924206767,0.989821481704712,1057680.0,1057680.0
240,0.8241385817527771,0.8125243702721672,0.4907508685415139,0.978922986984253,1057680.0,1057680.0
241,0.7872341275215149,0.8125243702721672,0.49428437460987107,0.972871994972229,1057680.0,1057680.0
242,0.8179004192352295,0.8133042189815176,0.5131272002312822,0.9648805141448975,1057680.0,1057680.0
243,0.8194441795349121,0.8266396319114092,0.5146722724123834,0.9742066144943238,1057680.0,1057680.0
244,0.7518454194068909,0.8192310691725805,0.5053132547644347,0.9695719242095947,1057680.0,1057680.0
245,0.7845819592475891,0.822194494268112,0.4915692776140544,0.9918211460113525,1057680.0,1057680.0
246,0.8238375186920166,0.8117445215628168,0.49781163697444986,0.9826658248901368,1057680.0,1057680.0
247,0.8208550810813904,0.8166575684317242,0.505082137396921,0.9544044733047485,1057680.0,1057680.0
248,0.8423399329185486,0.8108087031115964,0.49822957418444763,0.965443754196167,1057680.0,1057680.0
249,0.869388997554779,0.7987210481166653,0.5005980549762941,0.9699031114578247,1057680.0,1057680.0
250,0.8762128353118896,0.7910785307650315,0.4946900735751215,0.9655297756195068,1057680.0,1057680.0
